01_BHG,BHG2,3703.610
01_BHG,BHG3,1259.660
01_BHG,BHG4,734.259
02_BTG,BTG,5165.371
02_BTG,BTG2,1620.060
03_CHBX,CHBX,3730.820
03_CHBX,CHBX2,4231.370
04_CHG,CHG,6714.940
05_CQJ,CQJ,1455.930
06_CXG,CXG,18763.480
07_CYG,CYG,8043.238
07_CYG,CYG2,366.069
07_CYG,CYG3,756.611
08_HTQG,HTQG,3612.108
09_HXJ,HXJ,2052.840
10_HXXG,HXXG,14804.961
11_LCG,LCG,4972.426
12_SZMG,SZMG,4849.512
13_XKHG,XKHG,3475.519
14_YJPG,YJPG,558.526
14_YJPG,YJPG2,14723.510
15_YLJ,YLJ,1333.750
16_ZWTG,ZWTG,7273.150
