断面名称,长YJPG-1,Unnamed: 2,Unnamed: 3,测量水位,1.53
25,,,,-1.606,38.63
26,,,,-1.396,40.62
27,,,,-1.016,42.62
28,,,,-0.616,44.65
29,,,,-0.076,46.61
30,,,,0.414,48.64
31,,,,0.794,50.02
32,,,,1.004,51.95
33,,,,2.654,54.43
34,,,,2.834,55.24
35,,,,1.004,56.65
36,,,,0.854,61.45
37,,,,1.564,61.98
38,,,,1.483,64.01
39,,,,2.323,64.7
40,,,,2.463,67.13
41,,,,3.123,69.91
42,,,,3.223,71.8
43,,,,4.023,73.54
44,,,,4.063,77.53
45,,,,4.003,80.88
46,,,,3.923,83.34
47,,,,2.713,84.72
48,,,,2.842,89.88
49,,,,2.862,92.68
50,,,,2.942,95
断面名称,长YJPG-14,,,测量水位,1.47
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,3.786,0
2,,,,3.856,2.41
3,,,,3.086,3.42
4,,,,3.356,4.96
5,,,,4.095,6.23
6,,,,4.045,9.05
7,,,,3.995,11.98
8,,,,4.255,12.48
9,,,,4.225,13.54
10,,,,1.815,16.24
11,,,,1.805,16.82
12,,,,0.795,16.82
13,,,,1.065,20.54
14,,,,1.715,21.56
15,,,,1.915,26.14
16,,,,2.065,29.99
17,,,,2.364,34.93
18,,,,2.534,37.03
19,,,,2.214,38.9
20,,,,1.124,40.99
21,,,,1.154,46.13
22,,,,0.934,54.06
23,,,,0.834,56.76
24,,,,0.744,59.17
25,,,,1.383,64.76
26,,,,1.163,66.17
27,,,,1.023,67.64
28,,,,1.003,68.61
29,,,,0.973,69.55
30,,,,0.833,71.64
31,,,,0.373,73.74
32,,,,0.083,75.8
33,,,,-0.027,77.95
34,,,,-0.247,79.96
35,,,,-0.697,82.14
36,,,,-1.017,84.36
37,,,,-1.288,86.43
38,,,,-1.558,88.45
39,,,,-1.818,90.47
40,,,,-1.998,92.56
41,,,,-2.218,94.65
42,,,,-2.318,96.79
43,,,,-2.458,98.81
44,,,,-2.218,101.04
45,,,,-1.938,103.26
46,,,,-1.928,105.51
47,,,,-1.668,107.54
48,,,,-1.298,109.62
49,,,,-1.088,111.67
50,,,,-0.729,113.67
51,,,,-0.509,115.89
52,,,,-0.309,118.1
53,,,,-0.169,120.21
54,,,,-0.329,122.21
55,,,,-0.289,124.18
56,,,,-0.249,126.27
57,,,,0.651,126.89
58,,,,-0.079,128.22
59,,,,0.621,128.58
60,,,,0.211,130.22
61,,,,0.691,130.53
62,,,,1.071,131.45
63,,,,1.261,133.68
64,,,,1.251,135.63
65,,,,3.171,136.26
66,,,,3.651,138.52
67,,,,3.95,141.57
68,,,,4.06,144.89
69,,,,3.95,148.35
70,,,,3.99,151.3
71,,,,3.57,153.59
断面名称,长YJPG-15,,,测量水位,1.51
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,3.264,0
2,,,,3.274,3.55
3,,,,3.184,6.86
4,,,,3.404,7.13
5,,,,4.564,12.65
6,,,,4.514,13.57
7,,,,3.654,16.61
8,,,,3.734,17.21
9,,,,4.074,18.61
10,,,,4.123,20.83
11,,,,4.183,23.43
12,,,,4.393,23.48
13,,,,4.403,23.72
14,,,,4.783,23.8
15,,,,4.783,23.94
16,,,,4.333,24.06
17,,,,4.333,24.76
18,,,,3.113,27.2
19,,,,3.063,29.82
20,,,,1.973,30.07
21,,,,1.783,32.04
22,,,,1.783,34.78
23,,,,1.943,38.58
24,,,,3.653,41.26
25,,,,3.553,44.56
26,,,,1.503,48.33
27,,,,1.013,49.3
28,,,,1.043,49.72
29,,,,1.003,50.57
30,,,,0.143,52.57
31,,,,-0.287,54.59
32,,,,-0.737,56.64
33,,,,-0.957,58.67
34,,,,-1.417,60.72
35,,,,-1.717,62.77
36,,,,-2.057,64.81
37,,,,-2.277,66.95
38,,,,-2.247,68.98
39,,,,-2.188,71.14
40,,,,-2.097,73.17
41,,,,-2.008,75.32
42,,,,-1.968,77.39
43,,,,-2.118,79.49
44,,,,-2.218,81.6
45,,,,-2.208,83.71
46,,,,-2.178,85.81
47,,,,-1.218,87.41
48,,,,-0.218,90.21
49,,,,3.122,91.08
50,,,,4.032,92.59
51,,,,4.122,94.99
52,,,,4.172,99.62
53,,,,4.222,103.47
54,,,,3.562,103.58
55,,,,3.512,106.5
56,,,,3.592,110.54
57,,,,3.552,114.97
断面名称,长YJPG-16,,,测量水位,1.53
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,2.868,0
2,,,,3.058,1.89
3,,,,3.268,4.3
4,,,,3.268,8.12
5,,,,3.188,12.04
6,,,,2.588,13
7,,,,1.148,13.15
8,,,,0.998,14.3
9,,,,1.018,14.32
10,,,,0.778,16.34
11,,,,0.698,18.38
12,,,,0.498,20.43
13,,,,0.008,22.55
14,,,,-0.592,24.57
15,,,,-0.752,26.7
16,,,,-1.262,28.79
17,,,,-1.652,30.88
18,,,,-2.112,32.88
19,,,,-2.142,34.88
20,,,,-1.952,37.01
21,,,,-2.052,39.18
22,,,,-1.762,41.2
23,,,,-1.432,43.25
24,,,,-0.982,45.39
25,,,,-0.392,47.39
26,,,,-0.172,49.4
27,,,,-0.022,51.45
28,,,,0.358,53.53
29,,,,0.568,55.05
30,,,,0.598,55.95
31,,,,1.098,57.88
32,,,,2.558,58.95
33,,,,2.498,61.09
34,,,,1.398,63.07
35,,,,1.298,66.98
36,,,,1.358,74.01
37,,,,1.428,80.04
38,,,,2.997,80.25
39,,,,3.058,82.75
40,,,,4.508,86
41,,,,4.788,86.09
42,,,,4.797,86.25
43,,,,4.407,86.31
44,,,,4.377,89.33
45,,,,4.327,91.03
46,,,,3.737,92.67
47,,,,3.717,94.1
48,,,,4.307,95.2
49,,,,4.027,97.35
50,,,,3.777,99.73
断面名称,长YJPG-17,,,测量水位,1.5
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,4.0881,0
2,,,,3.788,2.64
3,,,,4.188,2.72
4,,,,4.188,3.26
5,,,,-0.3421,4.27
6,,,,-0.7821,5.33
7,,,,-0.9421,5.7
8,,,,-1.4522,7.56
9,,,,-1.7622,9.54
10,,,,-2.1323,11.65
11,,,,-2.2524,13.68
12,,,,-2.2825,15.69
13,,,,-1.9625,17.7
14,,,,-1.9026,19.73
15,,,,-1.9827,21.81
16,,,,-1.9928,23.85
17,,,,-2.9528,25.96
18,,,,-2.6629,28.05
19,,,,-2.643,30.08
20,,,,-2.5331,32.16
21,,,,-2.4731,34.23
22,,,,-2.4832,36.31
23,,,,-2.0333,38.38
24,,,,-1.8334,40.48
25,,,,-1.6534,42.6
26,,,,-1.3735,44.7
27,,,,-1.1336,46.71
28,,,,-0.7937,48.78
29,,,,-0.1437,50.84
30,,,,0.4262,52.91
31,,,,0.5761,55.15
32,,,,1.336,57.55
33,,,,1.626,58.76
34,,,,2.806,59.6
35,,,,2.4959,61.9
36,,,,1.8858,63.54
37,,,,1.9057,66.74
38,,,,1.7256,68.83
39,,,,1.8455,71.52
40,,,,3.0355,71.87
41,,,,3.1054,74.42
42,,,,4.3553,77.36
43,,,,4.7553,77.41
44,,,,4.7453,77.54
45,,,,4.3453,77.58
46,,,,4.2651,82.36
47,,,,2.845,85.73
48,,,,2.6749,88.09
49,,,,4.4048,90.73
50,,,,4.5847,93.09
断面名称,长YJPG-18,,,测量水位,1.49
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,3.6142,0
2,,,,3.8342,0.43
3,,,,3.9741,2.76
4,,,,4.024,4.36
5,,,,3.914,5.39
6,,,,1.354,6
7,,,,0.7639,8.27
8,,,,0.7838,12.21
9,,,,0.6038,14.06
10,,,,0.7038,14.38
11,,,,0.5837,15.97
12,,,,-0.0663,18
13,,,,-0.2364,20
14,,,,-0.7565,21.97
15,,,,-1.1266,23.94
16,,,,-1.6566,26.02
17,,,,-1.9467,28.07
18,,,,-2.4268,30.11
19,,,,-2.1069,32.09
20,,,,-1.9669,34.04
21,,,,-2.017,35.99
22,,,,-1.4471,38.01
23,,,,-1.0172,39.96
24,,,,-0.3072,42.01
25,,,,-0.1173,44.06
26,,,,0.2526,46.03
27,,,,0.4026,48.02
28,,,,0.4125,50.07
29,,,,0.3324,52.14
30,,,,0.3923,54.2
31,,,,0.4023,56.19
32,,,,0.4822,58.2
33,,,,0.7822,60.27
34,,,,0.6821,62.33
35,,,,-0.098,64.33
36,,,,-0.0381,66.36
37,,,,0.1619,68.46
38,,,,0.4018,70.52
39,,,,0.3917,72.43
40,,,,0.4017,73.03
41,,,,0.7217,75.11
42,,,,2.9416,75.43
43,,,,3.0616,78.32
44,,,,4.2215,80.77
45,,,,4.7415,80.86
46,,,,4.7615,81.02
47,,,,4.3615,81.13
48,,,,4.2313,86.32
49,,,,4.0313,86.5
50,,,,3.8412,87.76
51,,,,3.5612,89.37
52,,,,3.4911,92.18
53,,,,3.461,95.61
54,,,,3.3208,98.8
断面名称,长YJPG-19,,,测量水位,1.49
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,2.2834,0
2,,,,2.3133,3.39
3,,,,2.3032,6.49
4,,,,2.453,9.65
5,,,,2.4729,12.62
6,,,,2.4028,15.96
7,,,,3.4727,17.97
8,,,,3.3726,21.33
9,,,,2.3926,22.53
10,,,,1.9724,27.46
11,,,,0.8424,27.79
12,,,,0.2824,28.56
13,,,,0.3024,28.69
14,,,,0.3324,29.17
15,,,,0.3823,30.93
16,,,,0.3322,32.91
17,,,,0.2522,34.99
18,,,,-0.4679,37
19,,,,-0.598,39.13
20,,,,-0.8681,41.22
21,,,,-1.2481,43.35
22,,,,-1.6482,45.37
23,,,,-1.9683,47.4
24,,,,-2.2384,49.45
25,,,,-2.3084,51.58
26,,,,-2.2885,53.64
27,,,,-2.0986,55.64
28,,,,-1.9487,57.71
29,,,,-1.4687,59.9
30,,,,-0.8888,62
31,,,,-0.5489,64.04
32,,,,-0.739,66.06
33,,,,-0.249,68.15
34,,,,0.0409,70.34
35,,,,0.2008,72.43
36,,,,0.3707,74.43
37,,,,1.1107,76.29
38,,,,2.2306,77.75
39,,,,2.1905,80.08
40,,,,2.2204,83.22
41,,,,2.5003,85.44
42,,,,2.7403,87.52
43,,,,3.0801,90.45
44,,,,2.85,93.39
45,,,,2.3999,95.58
46,,,,1.8099,96.73
47,,,,1.7998,99.26
48,,,,2.1697,101.53
49,,,,1.9296,103.79
断面名称,长YJPG-20,,,测量水位,1.48
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,1.6885,0
2,,,,1.8083,4.13
3,,,,2.1482,6.74
4,,,,2.5581,10.72
5,,,,2.808,12.71
6,,,,3.348,14.2
7,,,,3.7179,15.64
8,,,,3.7678,20.14
9,,,,4.0578,20.22
10,,,,4.0778,20.4
11,,,,4.4378,20.48
12,,,,4.4478,20.65
13,,,,3.7578,20.73
14,,,,3.4577,21.62
15,,,,2.8277,22.58
16,,,,2.7576,24.67
17,,,,1.8476,25.35
18,,,,1.6875,28.83
19,,,,1.7374,32.31
20,,,,1.7573,35.79
21,,,,1.0772,36.55
22,,,,1.0772,37.89
23,,,,0.6372,38.41
24,,,,0.3771,40.43
25,,,,-0.233,42.47
26,,,,-0.853,44.57
27,,,,-1.1231,46.59
28,,,,-1.4832,48.7
29,,,,-2.0133,50.81
30,,,,-2.4233,52.83
31,,,,-2.5734,54.92
32,,,,-2.6935,57.04
33,,,,-2.6435,59.1
34,,,,-2.4636,61.13
35,,,,-2.1937,63.21
36,,,,-1.5438,65.22
37,,,,-1.6038,67.3
38,,,,-1.3039,69.31
39,,,,-0.544,71.43
40,,,,-0.124,73.43
41,,,,0.5559,75.47
42,,,,0.8858,77.77
43,,,,1.0957,79.98
44,,,,1.5857,80.31
45,,,,1.5357,80.9
46,,,,0.8657,81.78
47,,,,0.9853,93.53
48,,,,1.8352,96.68
49,,,,2.5551,99.27
50,,,,2.555,102.92
51,,,,2.4848,106.87
52,,,,2.6547,110.62
53,,,,2.3046,113.6
54,,,,2.2545,115.9
55,,,,2.1344,118
56,,,,1.4944,119.02
57,,,,1.5443,122.16
58,,,,1.5241,126.21
59,,,,1.814,129.53
60,,,,2.214,130.56
61,,,,2.814,130.62
62,,,,3.0139,131.92
63,,,,3.1238,134.96
64,,,,3.2837,138.71
65,,,,3.1436,142.27
66,,,,3.1935,145.63
67,,,,3.8435,146.74
68,,,,2.2034,149.86
69,,,,2.2033,152.23
70,,,,2.1731,154.95
71,,,,2.0731,156.89
断面名称,长YJPG-21,,,测量水位,1.49
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,1.9012,0
2,,,,2.6212,1.36
3,,,,2.6412,1.84
4,,,,3.7311,3.67
5,,,,3.9411,4.58
6,,,,4.1011,4.63
7,,,,4.2109,9.36
8,,,,4.6009,9.47
9,,,,4.5909,9.59
10,,,,4.2709,9.61
11,,,,3.0508,12.11
12,,,,3.0107,14.74
13,,,,1.2407,15.11
14,,,,1.2304,24.64
15,,,,3.0903,26.37
16,,,,2.7903,27.26
17,,,,1.8702,29.32
18,,,,1.0901,30.88
19,,,,1.1001,31.97
20,,,,1.06,33.45
21,,,,0.27,35.45
22,,,,-0.2301,37.48
23,,,,-0.7902,39.49
24,,,,-1.4702,41.51
25,,,,-1.9303,43.53
26,,,,-2.0804,45.54
27,,,,-2.4105,47.64
28,,,,-2.5905,49.71
29,,,,-2.3606,51.77
30,,,,-2.2107,53.83
31,,,,-1.9008,55.97
32,,,,-1.5408,57.99
33,,,,-0.8309,60.07
34,,,,-0.221,62.09
35,,,,0.2889,64.08
36,,,,0.6289,65.95
37,,,,0.7288,68.19
38,,,,1.3587,70.57
39,,,,1.4886,74.6
40,,,,1.5385,76.86
41,,,,1.5284,78.88
42,,,,3.0284,79.27
43,,,,3.1583,81.82
44,,,,4.1382,84.32
45,,,,4.5782,84.42
46,,,,4.5682,84.59
47,,,,4.1782,84.66
48,,,,4.068,89.43
49,,,,3.638,91.33
50,,,,3.3079,94.5
51,,,,3.1678,97.29
52,,,,3.0477,98.46
53,,,,2.0077,98.69
54,,,,1.7576,100.67
55,,,,1.7774,106.57
56,,,,1.7872,113.14
断面名称,长YJPG-22,,,测量水位,1.36
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,3.1931,0
2,,,,3.2927,11.75
3,,,,3.3726,15.3
4,,,,3.5723,22.27
5,,,,1.7623,22.95
6,,,,1.5022,24.98
7,,,,1.1922,26.36
8,,,,1.2919,34.33
9,,,,1.2618,37.89
10,,,,0.6717,38.93
11,,,,0.5417,39.4
12,,,,0.5316,41.4
13,,,,0.2116,43.44
14,,,,-0.0585,45.51
15,,,,-0.4986,47.59
16,,,,-1.3287,49.61
17,,,,-1.7987,51.64
18,,,,-2.2688,53.67
19,,,,-2.5489,55.67
20,,,,-2.5989,57.8
21,,,,-2.509,59.81
22,,,,-2.3791,61.9
23,,,,-1.9392,63.92
24,,,,-1.2992,65.98
25,,,,-0.7893,68.06
26,,,,-0.1994,70.09
27,,,,0.1605,72.11
28,,,,0.1605,73.96
29,,,,1.3004,76.72
30,,,,1.8504,77.01
31,,,,1.8301,84.22
32,,,,1.8201,85.5
33,,,,1.09,85.94
34,,,,1.4895,101.09
35,,,,3.0595,101.41
36,,,,3.0694,102.58
37,,,,3.7294,103.69
38,,,,3.7793,107.61
39,,,,4.5292,108.01
40,,,,4.5192,108.11
41,,,,4.1292,108.19
42,,,,4.0491,112.76
43,,,,3.8791,112.8
44,,,,3.919,115.81
45,,,,4.0588,119.95
46,,,,4.0286,126.57
47,,,,3.9384,132.15
断面名称,长YJPG-23,,,测量水位,1.49
点号,测量时间,坐标X,坐标Y,高程,起点距
1,,,,4.5632,0
2,,,,4.9031,5.62
3,,,,5.093,7.8
4,,,,5.1829,9.7
5,,,,5.2328,12.53
6,,,,5.2727,15.91
7,,,,5.5127,16.1
8,,,,5.5227,16.43
9,,,,4.8727,16.62
10,,,,3.1425,21.54
11,,,,3.1624,25.58
12,,,,3.1123,28.11
13,,,,3.0022,29.45
14,,,,1.8721,31.65
15,,,,1.5921,33.83
16,,,,1.242,35.78
17,,,,0.9716,47.83
18,,,,0.9115,49.23
19,,,,0.7914,52.01
20,,,,0.7314,52.94
21,,,,0.6313,54.8
22,,,,0.6413,56
23,,,,0.6013,56.38
24,,,,0.6513,56.73
25,,,,0.6413,56.76
26,,,,0.6312,58.69
27,,,,0.5011,60.85
28,,,,-0.1289,63.01
29,,,,-0.389,65
30,,,,-1.0091,67.02
31,,,,-1.4791,69.2
32,,,,-1.7892,71.33
33,,,,-2.1093,73.33
34,,,,-2.3294,75.41
35,,,,-2.1194,77.51
36,,,,-2.0695,79.61
37,,,,-1.8696,81.72
38,,,,-1.6797,83.81
39,,,,-1.5897,85.89
40,,,,-1.2898,88.07
41,,,,-0.9199,90.2
42,,,,-0.36,92.33
43,,,,-0.2,94.35
44,,,,-0.0401,96.46
45,,,,0.1198,98.55
46,,,,0.1998,100.69
47,,,,0.3297,102.83
48,,,,0.4596,104.97
49,,,,0.5195,107.11
50,,,,0.6095,109.2
51,,,,0.5994,111.3
52,,,,0.6493,113.31
53,,,,0.6793,115.22
54,,,,0.6992,117.06
55,,,,0.7192,118.43
56,,,,0.6791,120.55
57,,,,0.7988,128.34
58,,,,1.5487,130.34
59,,,,1.9586,133
60,,,,3.0686,135.31
61,,,,3.1884,138.83
62,,,,3.3783,141.73
63,,,,3.2482,145.21
64,,,,3.188,149.69
65,,,,4.9878,155.77
66,,,,5.7078,156.3
67,,,,5.7177,158.93
68,,,,5.7776,161.48
69,,,,5.7575,165.61
70,,,,5.5874,167.97
71,,,,4.0271,178.29
72,,,,4.2569,183.83
73,,,,3.0967,187.69
74,,,,2.7266,191.41
75,,,,1.2864,197.62
